home_starter_BA,home_starter_SLG,home_starter_OBP,home_starter_PA_per_Game,home_starter_WHIP,home_starter_H9,home_starter_HR9,home_starter_SO9,home_starter_SOW,home_starter_GO_O,home_starter_FO_O,home_starter_PO_O,home_starter_LO_O,away_starter_BA,away_starter_SLG,away_starter_OBP,away_starter_PA_per_Game,away_starter_WHIP,away_starter_H9,away_starter_HR9,away_starter_SO9,away_starter_SOW,away_starter_GO_O,away_starter_FO_O,away_starter_PO_O,away_starter_LO_O,home_relief_BA_mean,away_relief_BA_mean,home_relief_BA_std,away_relief_BA_std,home_relief_SLG_mean,away_relief_SLG_mean,home_relief_SLG_std,away_relief_SLG_std,home_relief_OBP_mean,away_relief_OBP_mean,home_relief_OBP_std,away_relief_OBP_std,home_relief_PA_per_Game_mean,away_relief_PA_per_Game_mean,home_relief_PA_per_Game_std,away_relief_PA_per_Game_std,home_relief_WHIP_mean,away_relief_WHIP_mean,home_relief_WHIP_std,away_relief_WHIP_std,home_relief_H9_mean,away_relief_H9_mean,home_relief_H9_std,away_relief_H9_std,home_relief_HR9_mean,away_relief_HR9_mean,home_relief_HR9_std,away_relief_HR9_std,home_relief_SO9_mean,away_relief_SO9_mean,home_relief_SO9_std,away_relief_SO9_std,home_relief_SOW_mean,away_relief_SOW_mean,home_relief_SOW_std,away_relief_SOW_std,home_relief_GO_O_mean,away_relief_GO_O_mean,home_relief_GO_O_std,away_relief_GO_O_std,home_relief_FO_O_mean,away_relief_FO_O_mean,home_relief_FO_O_std,away_relief_FO_O_std,home_relief_PO_O_mean,away_relief_PO_O_mean,home_relief_PO_O_std,away_relief_PO_O_std,home_relief_LO_O_mean,away_relief_LO_O_mean,home_relief_LO_O_std,away_relief_LO_O_std,home_hitters_BA_mean,home_hitters_BA_std,away_hitters_BA_mean,away_hitters_BA_std,home_hitters_SLG_mean,home_hitters_SLG_std,away_hitters_SLG_mean,away_hitters_SLG_std,home_hitters_OBP_mean,home_hitters_OBP_std,away_hitters_OBP_mean,away_hitters_OBP_std,home_hitters_PA_per_Game_mean,home_hitters_PA_per_Game_std,away_hitters_PA_per_Game_mean,away_hitters_PA_per_Game_std,home_hitters_GO_O_mean,home_hitters_GO_O_std,away_hitters_GO_O_mean,away_hitters_GO_O_std,home_hitters_FO_O_mean,home_hitters_FO_O_std,away_hitters_FO_O_mean,away_hitters_FO_O_std,home_hitters_PO_O_mean,home_hitters_PO_O_std,away_hitters_PO_O_mean,away_hitters_PO_O_std,home_hitters_LO_O_mean,home_hitters_LO_O_std,away_hitters_LO_O_mean,away_hitters_LO_O_std,ID
0.4444444444444444,0.5555555555555556,0.45454545454545453,11.0,3.0,18.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.277992277992278,0.3281853281853282,0.35374149659863946,22.615384615384617,27.096446700507613,9.868020304568526,1.2335025380710658,6.16751269035533,1.7307692307692308,0.30115830115830117,0.05405405405405406,0.03474903474903475,0.05019305019305019,0.2401061741848833,0.17309346399963943,0.03126787868373439,0.03823967648763657,0.28406218718432674,0.20096608061903581,0.04569236195242215,0.049168350557058656,0.3336933813720148,0.26960786501617273,0.02353904687296709,0.04586254793053244,5.100665519831121,4.331791321601104,1.103411139088682,0.9261412915734926,11.417607405447079,9.855854295793687,4.512423869169922,4.147214309255796,8.258466649023715,5.452688662143189,1.3489655866641805,1.3788317455600474,1.158476469549839,1.1411133914317073,0.6185097305442473,0.5310160888407807,10.148578353197918,10.376550917153665,3.2650311938719057,1.819456347980529,2.347506313131313,3.191170634920635,1.025991334208814,1.9995632253882076,0.15136083455437996,0.19693805999262426,0.09443348369103965,0.06892629459036768,0.13087889038249007,0.09938867896561585,0.030464300350587923,0.03825410719062154,0.0455591235376535,0.05413897051933667,0.021412925145523887,0.026207718996588646,0.071898577933674,0.08043730092503242,0.01520374806565676,0.05074800415605994,0.24000900890796154,0.24000900890796154,0.2322563214018427,0.2322563214018427,0.2880371465248283,0.2880371465248283,0.2758278408802699,0.2758278408802699,0.2990640973404552,0.2990640973404552,0.2996110780802827,0.2996110780802827,3.5641140028402236,3.5641140028402236,3.346751559340547,3.346751559340547,0.22592191574436327,0.22592191574436327,0.17123969802684477,0.17123969802684477,0.11285595835389234,0.11285595835389234,0.11807354506176336,0.11807354506176336,0.03193336874273391,0.03193336874273391,0.04234837221371635,0.04234837221371635,0.06768652421733726,0.06768652421733726,0.06963033420093592,0.06963033420093592,2019/06/11/slnmlb-miamlb-1
0.36363636363636365,0.5454545454545454,0.4166666666666667,12.0,2.7142857142857144,15.428571428571427,0.0,15.428571428571427,4.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2589928057553957,0.2949640287769784,0.304635761589404,11.615384615384615,10.009345794392523,9.08411214953271,1.0093457943925235,7.065420560747664,3.111111111111111,0.2733812949640288,0.10071942446043165,0.04316546762589928,0.05755395683453238,0.2293493411157394,0.20788216948329932,0.19191818500713712,0.09538095134688235,0.254495764798092,0.25001029512655376,0.18603183556971148,0.11466618957623906,0.33584579549368276,0.25908923732094463,0.1909985725338691,0.12088477673963564,4.858222222222222,4.9829598506069095,1.542855713631842,1.0299729804511841,9.587738140902697,8.450745821539002,5.587425132147935,7.036545417895456,8.88964326812428,7.056712393851015,9.232429450502867,3.2667740838735133,0.9664269275028768,1.305502431373447,0.7874650722416052,0.6736263048654302,10.778567318757194,9.84708135012064,5.894051558004473,3.0271229441819414,2.7701010101010097,3.3498538011695906,1.5340907353368982,2.8268760455750317,0.1353803369650605,0.18381402207564793,0.11055355971092458,0.08494219899713508,0.06451313599739317,0.11330774036959602,0.05084426249846639,0.06962631160092321,0.07703476968053873,0.03369223841599444,0.06795749811210569,0.0238666290073091,0.06935381841296132,0.06482243990941446,0.058081849323256905,0.03437812947044163,0.2699507433314696,0.2699507433314696,0.25225857007211466,0.25225857007211466,0.33239009628191696,0.33239009628191696,0.3052823821745767,0.3052823821745767,0.33224223205290493,0.33224223205290493,0.3240485647218569,0.3240485647218569,3.8632303449410106,3.8632303449410106,3.907126468051159,3.907126468051159,0.22343838760387735,0.22343838760387735,0.161100711730255,0.161100711730255,0.09884912016417141,0.09884912016417141,0.10613538327069084,0.10613538327069084,0.05105490091592924,0.05105490091592924,0.04302216018604513,0.04302216018604513,0.06026022980985584,0.06026022980985584,0.06872972081040113,0.06872972081040113,2019/06/11/texmlb-bosmlb-1
0.21875,0.2767857142857143,0.2834008097165992,17.714285714285715,21.807692307692307,7.269230769230769,1.0384615384615385,7.417582417582418,2.380952380952381,0.16964285714285715,0.14285714285714285,0.0625,0.08482142857142858,0.23170731707317074,0.2682926829268293,0.31899641577060933,21.46153846153846,32.881443298969074,7.932989690721649,1.5309278350515463,9.603092783505154,2.15625,0.18699186991869918,0.11382113821138211,0.056910569105691054,0.08943089430894309,0.24352264728405282,0.22984449660722825,0.04043804184356302,0.0409156176145551,0.29652532597382664,0.285809667793188,0.06115076247194462,0.04570541829415839,0.3332484942305225,0.3049708216619981,0.04436703771354493,0.05633466873349422,5.315042962558492,5.261790840738209,0.7681646134863824,1.5485232647935752,12.220424857351578,11.883397402321362,4.928492067061932,6.194799972335147,8.412395144735632,7.950576620892259,1.8869188329046325,1.6864712036411964,1.0884159580131954,1.4144118135058903,0.6426891293872632,0.6218942143789791,8.849180443095682,9.799665134346423,2.760400255007402,2.3836953938288996,2.0565253374076904,3.5448412698412697,0.686246240830513,2.059835970470866,0.21713448672728503,0.2116202196911638,0.07913997666761463,0.0487326321483032,0.09037347570366339,0.12012202120949556,0.018529728627972097,0.04287563630763832,0.05277413691735917,0.0475588008320321,0.029097728769237982,0.022721227183191597,0.06164292346694062,0.058190219598017005,0.022539081654252523,0.015653324346402014,0.2340149439555087,0.2340149439555087,0.21953609399644936,0.21953609399644936,0.2818771926182695,0.2818771926182695,0.2627379598008885,0.2627379598008885,0.30667482138935126,0.30667482138935126,0.29240794753391863,0.29240794753391863,3.7217074245984096,3.7217074245984096,3.8269833820875867,3.8269833820875867,0.19746745093689888,0.19746745093689888,0.19142565515537133,0.19142565515537133,0.0923265149693857,0.0923265149693857,0.12478244997165805,0.12478244997165805,0.05767586343799914,0.05767586343799914,0.064225956624767,0.064225956624767,0.05926042452505961,0.05926042452505961,0.07659363392302276,0.07659363392302276,2019/06/11/tormlb-balmlb-1
0.3081761006289308,0.3584905660377358,0.40106951871657753,17.0,25.235294117647058,11.11764705882353,2.495798319327731,8.84873949579832,1.625,0.15723270440251572,0.11949685534591195,0.05660377358490566,0.05660377358490566,0.23076923076923078,0.26755852842809363,0.29429429429429427,25.615384615384617,28.86610878661088,7.7949790794979075,1.1297071129707112,10.05439330543933,3.1785714285714284,0.19732441471571907,0.13712374581939799,0.023411371237458192,0.05351170568561873,0.23945109089500138,0.2603372034119641,0.09318314012330796,0.06878352480016087,0.2893574842325982,0.3063238243097729,0.10123799393739588,0.0673527568274324,0.3069758116849359,0.3550391124461104,0.09601697332423095,0.1147096792121434,4.709649725274725,4.008328044784426,1.0071190234269098,0.8896808547083143,6.981162007117125,9.430009385391807,3.0875217369626586,2.6618530926382427,8.830458064054126,9.495084468526265,4.470932286623669,3.1614438205485396,1.0382427569512735,0.9892149715980989,0.9318616993237663,0.7363621021828962,8.339690828828175,9.613458203248939,2.3548080704530587,2.6627254173234234,2.9171176046176046,2.7490166083916083,1.2261411459826514,1.446681967074254,0.17987371211714784,0.14816376695183586,0.06896242308711643,0.04861092765633783,0.13497256511832612,0.15574643562561677,0.022421730780288085,0.04885023509640905,0.062178380201951045,0.05286614549819762,0.04663569284653455,0.03916783746587906,0.06781862194086574,0.06107131961777537,0.03371431153493779,0.022598249673286597,0.25033039850708105,0.25033039850708105,0.26321076326773823,0.26321076326773823,0.29438209062372617,0.29438209062372617,0.3235589301889467,0.3235589301889467,0.3102948689058758,0.3102948689058758,0.331516345591978,0.331516345591978,3.836550917181778,3.836550917181778,3.678984034503015,3.678984034503015,0.1917496669650617,0.1917496669650617,0.178554931707413,0.178554931707413,0.11431717881209337,0.11431717881209337,0.1274687114027766,0.1274687114027766,0.04146337977843669,0.04146337977843669,0.05104784243737786,0.05104784243737786,0.06716017245109343,0.06716017245109343,0.0640493026113828,0.0640493026113828,2019/06/11/wasmlb-chamlb-1
0.24548736462093862,0.2815884476534296,0.2956810631229236,25.083333333333332,19.953271028037385,8.57943925233645,1.3878504672897196,7.191588785046729,3.0,0.19133574007220217,0.16606498194945848,0.061371841155234655,0.06498194945848375,0.26480836236933797,0.3205574912891986,0.3227848101265823,24.307692307692307,27.022421524663677,9.201793721973095,1.3318385650224216,7.022421524663677,2.230769230769231,0.22996515679442509,0.1289198606271777,0.05574912891986063,0.05574912891986063,0.2765176440480696,0.23164203272568284,0.0642432797510983,0.06769415399791495,0.30562408427608057,0.27722391731555046,0.0743059068579566,0.08653084086259293,0.34565316450280836,0.29841271851463447,0.05950573064296622,0.08256410879987414,6.417942176870747,4.394386450474812,5.566702422559601,1.760471223928032,7.834990278891904,10.020453408098648,3.8739223718345825,4.950314394160263,10.086341081455705,8.05908067288783,3.1928836468805155,2.7875372362112243,2.029587452078304,0.9305369106156214,1.320217121337417,0.4633914015166412,9.401581223277065,9.682698425075674,2.5845090436687546,1.8443704801029914,2.88474025974026,2.338244047619048,1.4421963166947862,0.9724861550050917,0.14292432830717525,0.2098233261678889,0.07227054840682628,0.06747511897792156,0.11755006997104338,0.0726391726411334,0.04178792103754341,0.039535699634634165,0.06227434949943559,0.0326614013430052,0.03005010156703918,0.018615928826566135,0.08328367074307061,0.09470581156017353,0.038051881078614236,0.050973696506136715,0.247837883301656,0.247837883301656,0.26163391398890173,0.26163391398890173,0.3103663656155128,0.3103663656155128,0.3229948671893812,0.3229948671893812,0.3214879630266307,0.3214879630266307,0.3413060582870094,0.3413060582870094,3.3677567184388777,3.3677567184388777,3.6939419139108853,3.6939419139108853,0.18349281052614566,0.18349281052614566,0.20683939985290456,0.20683939985290456,0.11972797405886941,0.11972797405886941,0.11207413904130231,0.11207413904130231,0.062285677531169904,0.062285677531169904,0.05119107476085727,0.05119107476085727,0.06800459091494164,0.06800459091494164,0.06483489470919247,0.06483489470919247,2019/06/12/arimlb-phimlb-1
0.2863247863247863,0.34615384615384615,0.3560606060606061,24.0,26.116666666666667,10.05,1.5,4.95,1.32,0.28205128205128205,0.06837606837606838,0.03418803418803419,0.09829059829059829,0.22535211267605634,0.2746478873239437,0.2950310559006211,24.846153846153847,31.82758620689655,7.448275862068966,0.8146551724137931,8.612068965517242,2.3870967741935485,0.24647887323943662,0.1056338028169014,0.04225352112676056,0.0528169014084507,0.2578533606602479,0.2460367397686011,0.10837993943277655,0.06332129607895233,0.32713585420980423,0.28757866548681327,0.15296645884517496,0.0889903498251925,0.3263813514536998,0.32359123159021536,0.10705281106667944,0.06633237010322719,4.501346998300958,4.679714414501433,1.0810283514251822,1.759626775266587,8.976958671964729,11.930316719475664,5.213018525504742,6.619208477756709,10.078342333396847,8.372850475280972,7.106880846702522,2.7056955053404557,0.9110715640531227,1.1330410479915942,0.715602136253974,0.43978140836669677,9.027404363034998,8.595599717189838,1.8061508444880578,1.4854307636469588,2.935714285714286,2.482127396413111,1.655975916439507,0.9337380847585502,0.18996481338271196,0.2449694366908804,0.08645326004266524,0.03644901128911603,0.14632230732102935,0.08300839897153679,0.09432023494355585,0.02757138751675802,0.029471247528376567,0.03098408078536728,0.01665921771013797,0.028179383864198004,0.05750725488014794,0.06463607019598747,0.03595814285427032,0.023353780592330432,0.2697139978467736,0.2697139978467736,0.26018055310529825,0.26018055310529825,0.33706549037309635,0.33706549037309635,0.31077832383646126,0.31077832383646126,0.33611695566057476,0.33611695566057476,0.34678302210954864,0.34678302210954864,3.69627964644978,3.69627964644978,3.7857959706025706,3.7857959706025706,0.18432549257085465,0.18432549257085465,0.2234636039905887,0.2234636039905887,0.11905459211637476,0.11905459211637476,0.09719362547560863,0.09719362547560863,0.04575699013575787,0.04575699013575787,0.04377093198177431,0.04377093198177431,0.060122396479882566,0.060122396479882566,0.053362820270202733,0.053362820270202733,2019/06/12/chnmlb-colmlb-1
0.208955223880597,0.2537313432835821,0.24285714285714285,23.333333333333332,3.75,6.75,0.9642857142857142,6.75,4.666666666666667,0.208955223880597,0.22388059701492538,0.04477611940298507,0.04477611940298507,0.26180257510729615,0.3090128755364807,0.31906614785992216,21.416666666666668,19.028089887640448,9.252808988764045,2.1235955056179776,9.404494382022472,3.4444444444444446,0.1759656652360515,0.13733905579399142,0.05150214592274678,0.055793991416309016,0.22301193407974765,0.22765973984957644,0.06539997251343904,0.04873498938410452,0.2894172817200209,0.26634800504065176,0.07302543122541104,0.06601824929137402,0.29643858947689705,0.29858848112148695,0.07521550460548376,0.05612297469276565,4.393635866049659,3.9961660304880207,1.276908099784815,0.6054112225793183,6.205786886506581,9.099713009074913,2.216652634662359,3.474459652661468,7.852081978559223,7.647417081674219,3.118749226218279,1.8798743867006111,0.8779304557964787,1.1116205813722222,0.6895661093027285,0.36256926960072167,11.208770590327514,9.122517330199305,3.3740471151289384,2.7955094378517873,3.709876543209877,3.6395833333333334,1.698467754926547,1.5684373305051822,0.15689069492500046,0.23796069158060007,0.090882561597358,0.12406874517809276,0.12552829834338744,0.09887215817509123,0.03711673159445309,0.03152387783231991,0.047132694136345084,0.05152081991513169,0.03419784137223986,0.037505450657875576,0.07320754597067941,0.05625030765335665,0.04307391491403181,0.03320313098817562,0.23695029789204555,0.23695029789204555,0.23979340135723,0.23979340135723,0.2867247467566561,0.2867247467566561,0.2837440308548337,0.2837440308548337,0.31762202651397065,0.31762202651397065,0.3132582352116267,0.3132582352116267,3.767174547504419,3.767174547504419,3.3502188172525824,3.3502188172525824,0.20095897431558699,0.20095897431558699,0.18271507567498022,0.18271507567498022,0.11658434524969195,0.11658434524969195,0.13166722848592805,0.13166722848592805,0.06353952307374068,0.06353952307374068,0.06014599598675092,0.06014599598675092,0.06900862907853907,0.06900862907853907,0.07374733076877216,0.07374733076877216,2019/06/12/cinmlb-clemlb-1
0.2682926829268293,0.34146341463414637,0.3442622950819672,22.875,20.039370078740156,9.354330708661417,1.0629921259842519,7.440944881889763,1.8421052631578947,0.15853658536585366,0.13414634146341464,0.06707317073170732,0.07317073170731707,0.29880478087649404,0.3386454183266932,0.33579335793357934,20.846153846153847,17.216216216216218,10.945945945945946,1.7513513513513514,7.005405405405406,3.0,0.16334661354581673,0.16733067729083664,0.03187250996015936,0.06374501992031872,0.2594999167083125,0.23949792812579776,0.052577684457317905,0.05309547157479715,0.31281977396091765,0.2817580616106564,0.05996142506624684,0.07740098364309955,0.34778780292152034,0.3174716026526608,0.035834004755880035,0.06113782507822866,5.604013605442177,5.571671327716055,2.4325803627147238,2.6906007307192135,12.856497714299946,9.049796996003892,5.974291563599222,3.986237871263029,8.994193714413793,8.448172964035031,2.1209665547656207,2.4052482630723824,0.6894622255363931,2.707895372722959,0.3864848895344832,2.355035625909126,8.922021255662335,9.644662000006827,3.6846830058340534,3.0482043287741463,2.5797368947579034,2.4993827160493827,2.491419262821361,0.8261280870525103,0.18149610533996913,0.20121019779805163,0.04331537023256971,0.07483039606039137,0.10714978294909758,0.09669772302347361,0.032901081497146364,0.04739845794159871,0.054101295070239176,0.07486360646963273,0.028650092678844608,0.030220875725431508,0.05797387107946115,0.06794263704252647,0.030255119649011765,0.028765309839186296,0.24049052575059182,0.24049052575059182,0.303814631460206,0.303814631460206,0.2811219425681257,0.2811219425681257,0.3548130159082443,0.3548130159082443,0.3050777039727907,0.3050777039727907,0.35449545249012276,0.35449545249012276,3.881471345013012,3.881471345013012,3.5548931758485156,3.5548931758485156,0.20797104084664342,0.20797104084664342,0.1612626923174821,0.1612626923174821,0.12475355845835313,0.12475355845835313,0.11204280931215302,0.11204280931215302,0.04912039763545616,0.04912039763545616,0.04435960794215925,0.04435960794215925,0.0663714578165443,0.0663714578165443,0.05949300681723367,0.05949300681723367,2019/06/12/detmlb-kcamlb-1
0.1510574018126888,0.18126888217522658,0.2056338028169014,25.428571428571427,23.535714285714285,4.821428571428572,1.35,10.607142857142858,4.782608695652174,0.16012084592145015,0.16314199395770393,0.0634441087613293,0.08761329305135952,0.24014336917562723,0.26881720430107525,0.2973856209150327,23.53846153846154,24.90134529147982,8.112107623318385,0.968609865470852,10.896860986547086,3.75,0.15053763440860216,0.1039426523297491,0.06093189964157706,0.07526881720430108,0.18185817098004736,0.20829453268498363,0.07872541561170943,0.04792075296569256,0.20755444999974726,0.24731225432006645,0.09568509974341916,0.053069728825401646,0.24058850756728278,0.28599932139515416,0.10535227553354853,0.04854260381881164,5.574808429118774,4.54023199023199,2.2059985613663153,0.5785166353132143,10.301146263646265,11.45288417475957,7.704310274317449,1.5610941520507162,6.085316372816372,7.075957572836129,2.7639824175334256,2.0515689722209327,0.839661520911521,1.36126668661165,0.5962006284726534,0.2742741696855868,9.173349032724033,10.30435539417715,2.2930509921331352,3.735843011757498,3.304195804195804,3.039201539201539,2.3306171505768627,1.6537936663104427,0.22568192258718806,0.20524674519129457,0.08057715811561672,0.0755083376866824,0.12690596384483555,0.09181502869651048,0.04974813512817594,0.02679345940078953,0.03992675848017825,0.0618573836846816,0.036220171898985375,0.029619940346795364,0.10201842376472708,0.06519731270319022,0.055233619297042055,0.027183934259933894,0.24896059556907538,0.24896059556907538,0.24727127901572424,0.24727127901572424,0.2942778810865378,0.2942778810865378,0.2942546533808042,0.2942546533808042,0.3263320373485676,0.3263320373485676,0.33226909819886025,0.33226909819886025,3.727338735892147,3.727338735892147,3.594757174942855,3.594757174942855,0.19575167535458163,0.19575167535458163,0.18672134984096536,0.18672134984096536,0.15640580578591531,0.15640580578591531,0.12056582561064927,0.12056582561064927,0.05244571574389567,0.05244571574389567,0.04773023450796598,0.04773023450796598,0.08338281623175685,0.08338281623175685,0.06819490898290458,0.06819490898290458,2019/06/12/milmlb-houmlb-1
0.1975806451612903,0.23387096774193547,0.24242424242424243,20.307692307692307,15.710144927536232,6.391304347826087,1.3043478260869565,7.173913043478261,3.6666666666666665,0.2217741935483871,0.125,0.06451612903225806,0.10483870967741936,0.25886524822695034,0.2978723404255319,0.326984126984127,24.23076923076923,30.023364485981308,9.210280373831777,0.883177570093458,4.920560747663552,1.3448275862068966,0.28368794326241137,0.10283687943262411,0.04609929078014184,0.0851063829787234,0.20974090225173145,0.21309013594477558,0.04231551974439867,0.047776710631815614,0.24576683934519417,0.2613948982562321,0.06513168759494423,0.05631283836789286,0.2864237766223673,0.2877167873776957,0.06526756021615635,0.07422866340984065,5.602846227478756,4.488156088802641,3.478629993321858,0.7685298562965017,10.073882538784199,12.63633974427311,7.196198021604885,6.2515510114426265,7.0935142776292155,7.012771984172273,1.7808989619183908,1.7642355437319526,0.6992633036806487,0.7619689967203246,0.4148131448102779,0.4921969972112479,10.779381232705827,8.701029617413008,3.189963081206318,1.800011932586435,3.7227272727272727,3.116302118933698,1.9099889662612375,1.576017913796214,0.19627220079406804,0.15757479623302986,0.11308814332093343,0.05554911207574267,0.08730261214704584,0.15336412745838218,0.021471043497341646,0.05852270963509203,0.050498035231648544,0.09913303163762052,0.033097222033561705,0.024730488620592524,0.08459041892604637,0.06685519126924526,0.0503635044055756,0.022336212206846704,0.2518479559760052,0.2518479559760052,0.2248919852150734,0.2248919852150734,0.3009902213382019,0.3009902213382019,0.2703921501199433,0.2703921501199433,0.3267691133271296,0.3267691133271296,0.291646994068191,0.291646994068191,3.8996496405491787,3.8996496405491787,3.8041984870856846,3.8041984870856846,0.187670179779974,0.187670179779974,0.20209000278355568,0.20209000278355568,0.10367859223877024,0.10367859223877024,0.12014739492534511,0.12014739492534511,0.0462890612194462,0.0462890612194462,0.06405594874388137,0.06405594874388137,0.06223673967119883,0.06223673967119883,0.07044140308549941,0.07044140308549941,2019/06/12/oakmlb-tbamlb-1
0.1724137931034483,0.19827586206896552,0.2471042471042471,26.0,23.615384615384617,5.538461538461538,0.13846153846153847,7.892307692307693,2.4782608695652173,0.2974137931034483,0.07327586206896551,0.04741379310344827,0.08620689655172414,0.3157894736842105,0.3157894736842105,0.38095238095238093,21.0,3.5,13.5,2.25,15.75,3.5,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.2493109327124916,0.2645651608553775,0.040402336543249595,0.07820954004121482,0.29147619590283286,0.3279386651833272,0.06125097791863183,0.1268208363393116,0.3295302202856592,0.36354683526780346,0.05604697045120947,0.06492905274106217,4.7208299423277875,5.182042920847269,1.8425737287690114,1.3467318875424446,9.866730802312553,12.24037908464481,3.542569368623895,3.401495991369902,8.925577220812961,10.038411761803282,2.108364681310271,4.250813966490592,1.5853222971967806,1.4154971921139572,0.5663216506652167,1.0873528980186558,10.498867269215197,9.87994234192372,2.4786042038459253,2.0480602454074455,3.392417478354978,1.9613553113553115,2.1627400241289347,1.0102552481352904,0.15192607474697578,0.16983586482150664,0.07325285304607293,0.05980593903308386,0.1279548539449362,0.11853717439457656,0.05332120220338396,0.030757956240454385,0.040019530853381766,0.042465230594915616,0.019223988273657715,0.032394639397475944,0.07804625349906982,0.06111597994636574,0.041580835664968896,0.022346788587566734,0.2775727811165571,0.2775727811165571,0.2585320963712222,0.2585320963712222,0.3292377726476572,0.3292377726476572,0.3143358360833254,0.3143358360833254,0.3488188533902748,0.3488188533902748,0.3165164627730688,0.3165164627730688,3.598795327116223,3.598795327116223,3.5039231858621074,3.5039231858621074,0.17265959465180644,0.17265959465180644,0.2124411007557127,0.2124411007557127,0.13354519702008957,0.13354519702008957,0.11512614308150813,0.11512614308150813,0.04776708149847985,0.04776708149847985,0.052457694934745024,0.052457694934745024,0.06778324700795975,0.06778324700795975,0.07017344469817278,0.07017344469817278,2019/06/12/pitmlb-atlmlb-1
0.2727272727272727,0.2909090909090909,0.31666666666666665,24.0,9.071428571428571,9.642857142857142,1.2857142857142858,5.142857142857143,2.0,0.2909090909090909,0.09090909090909091,0.03636363636363636,0.10909090909090909,0.2235294117647059,0.2901960784313726,0.2717391304347826,23.0,18.85929648241206,7.733668341708543,1.221105527638191,9.090452261306533,3.7222222222222223,0.2549019607843137,0.1450980392156863,0.0392156862745098,0.03529411764705882,0.2149531909019099,0.23007632171642603,0.047931362198021556,0.05234516695624209,0.24763018444283091,0.27878330102504256,0.05819387811637977,0.05207175426390572,0.2752893602635925,0.29974944220055894,0.05299747001285897,0.04611235776262693,4.251862026862026,4.754926799654369,0.449980164090704,0.9261586649261023,9.46415616018745,8.011832720823111,5.230302863190013,4.616945203451957,7.177405441687044,7.82078020169372,1.9355691591622477,2.3227006315932286,0.7215462057436306,0.8357141230533554,0.3280329877774289,0.8764692791120153,10.013818548497678,10.274176248139453,2.295568962486657,3.674235515128051,4.562612971823498,3.741936774709884,2.078691315006831,1.597109965428711,0.18313138072893584,0.17295843015018617,0.04396969541052464,0.05318745227930536,0.10444973499742695,0.1181553847592677,0.02150812194344487,0.04731837982539359,0.04853778491847379,0.03330652271357864,0.024161079077272843,0.020051516595473617,0.07293499395223287,0.06625806191511784,0.024656386466072495,0.024783935043289455,0.23739955520545164,0.23739955520545164,0.2397694879272865,0.2397694879272865,0.29397872764913463,0.29397872764913463,0.2800701595933291,0.2800701595933291,0.30363314878128156,0.30363314878128156,0.3016726954919979,0.3016726954919979,3.4291040326359408,3.4291040326359408,3.4230088283009166,3.4230088283009166,0.18968918167070628,0.18968918167070628,0.19531421260788343,0.19531421260788343,0.1346397130427109,0.1346397130427109,0.10303919126543441,0.10303919126543441,0.05198614572090884,0.05198614572090884,0.052855079886933755,0.052855079886933755,0.08057187273635283,0.08057187273635283,0.06175712692231571,0.06175712692231571,2019/06/12/sdnmlb-sfnmlb-1
0.2358490566037736,0.27672955974842767,0.2785923753665689,26.23076923076923,20.903614457831324,8.132530120481928,1.1927710843373494,8.457831325301205,3.9,0.2169811320754717,0.13836477987421383,0.07861635220125786,0.040880503144654086,0.2857142857142857,0.2857142857142857,0.45454545454545453,5.5,4.0,9.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.23844984541572672,0.2684782764613598,0.036891127345955434,0.07032564489609047,0.2746162757392946,0.3392484312958676,0.052097978961271094,0.10764113599699783,0.3052331157462182,0.35786385366677337,0.04948532992207326,0.0741670190087596,4.399285150236238,6.095551000723415,0.6667612194334163,3.1213516076389,8.303472095359883,11.570915859250293,3.80741802202244,6.102287891551636,8.356248858238947,9.638242733252646,1.7411634866266954,3.596074917559224,1.2894855224698574,0.6622675627963136,0.6523182222378658,0.4922530738478411,9.575971638655462,9.483049501721016,2.4923004645448623,1.979173100528594,3.398444264069264,2.2168174962292606,1.7158154399638048,0.8952173707525485,0.1930638003187466,0.18095781674435318,0.05161377668180437,0.07070505492303582,0.11320920312889253,0.08358434235221818,0.038982584488189316,0.04370314817727662,0.052341782512774965,0.03424186556380487,0.0279084406304075,0.024859792050634762,0.06335248713985019,0.06869353130689022,0.019167280312025647,0.025348662214177135,0.2721814119786764,0.2721814119786764,0.23787055254601197,0.23787055254601197,0.33567884185140917,0.33567884185140917,0.27758568398473943,0.27758568398473943,0.34416000518858403,0.34416000518858403,0.3172348508196185,0.3172348508196185,4.0561567409936625,4.0561567409936625,4.006330527039302,4.006330527039302,0.1689815403435003,0.1689815403435003,0.17489348784462147,0.17489348784462147,0.1255373395119298,0.1255373395119298,0.13769975731667317,0.13769975731667317,0.06715258125357369,0.06715258125357369,0.05944501560650564,0.05944501560650564,0.06511702764099567,0.06511702764099567,0.057672345073147564,0.057672345073147564,2019/06/12/seamlb-minmlb-1
